open_timestamp_utc,close_timestamp_utc,open,high,low,close,volume
1551571200,1551657599,0.00077390,0.00083360,0.00077100,0.00080010,11510831375.00000000
1551657600,1551743999,0.00080010,0.00080900,0.00073830,0.00075670,7915809463.00000000
1551744000,1551830399,0.00075660,0.00079530,0.00074240,0.00076250,9184129222.00000000
1551830400,1551916799,0.00076250,0.00079290,0.00074670,0.00078030,9761613579.00000000
1551916800,1552003199,0.00078010,0.00079290,0.00075270,0.00075800,9740335777.00000000
1552003200,1552089599,0.00075800,0.00077060,0.00071230,0.00073620,9264195105.00000000
1552089600,1552175999,0.00073610,0.00077460,0.00072700,0.00074500,7351682133.00000000
1552176000,1552262399,0.00074440,0.00075880,0.00072150,0.00075280,8205379768.00000000
1552262400,1552348799,0.00075280,0.00086990,0.00074020,0.00075220,30014427732.00000000
1552348800,1552435199,0.00075160,0.00077800,0.00073000,0.00075500,8592101485.00000000
1552435200,1552521599,0.00075470,0.00076150,0.00073540,0.00074560,6751610252.00000000
1552521600,1552607999,0.00074570,0.00075790,0.00073000,0.00074000,5168164179.00000000
1552608000,1552694399,0.00074000,0.00075090,0.00073740,0.00074830,2901211432.00000000
1552694400,1552780799,0.00074850,0.00079790,0.00074680,0.00078720,10382454573.00000000
1552780800,1552867199,0.00078700,0.00086850,0.00076380,0.00085720,24745761714.00000000
1552867200,1552953599,0.00085740,0.00088600,0.00079270,0.00081930,19506461314.00000000
1552953600,1553039999,0.00081880,0.00081920,0.00078040,0.00080650,10333430946.00000000
1553040000,1553126399,0.00080650,0.00081670,0.00078500,0.00081660,6448626517.00000000
1553126400,1553212799,0.00081660,0.00084230,0.00075080,0.00077890,10120711083.00000000
1553212800,1553299199,0.00077830,0.00079000,0.00076790,0.00078080,4212703143.00000000
1553299200,1553385599,0.00078080,0.00081800,0.00077960,0.00080460,8058183346.00000000
1553385600,1553471999,0.00080450,0.00080520,0.00077650,0.00078370,5119828090.00000000
1553472000,1553558399,0.00078370,0.00078700,0.00074000,0.00075040,7714155604.00000000
1553558400,1553644799,0.00074950,0.00076960,0.00072650,0.00074310,7047712066.00000000
1553644800,1553731199,0.00074310,0.00078400,0.00073570,0.00077120,10010036402.00000000
1553731200,1553817599,0.00077110,0.00078600,0.00075810,0.00076710,6823402050.00000000
1553817600,1553903999,0.00076680,0.00077730,0.00076000,0.00076410,6081736069.00000000
1553904000,1553990399,0.00076390,0.00077400,0.00075070,0.00076060,6460509196.00000000
1553990400,1554076799,0.00076100,0.00077480,0.00075800,0.00076310,5919523002.00000000
1554076800,1554163199,0.00076260,0.00076640,0.00074010,0.00075290,8735605461.00000000
1554163200,1554249599,0.00075300,0.00080980,0.00075110,0.00079260,28243843560.00000000
1554249600,1554335999,0.00079190,0.00082810,0.00076020,0.00076550,30114937126.00000000
1554336000,1554422399,0.00076570,0.00077770,0.00074630,0.00075640,20433607159.00000000
1554422400,1554508799,0.00075550,0.00081260,0.00074120,0.00078840,23866034640.00000000
1554508800,1554595199,0.00078840,0.00082470,0.00077680,0.00078540,20436174547.00000000
1554595200,1554681599,0.00078540,0.00080000,0.00077120,0.00078380,16260479773.00000000
1554681600,1554767999,0.00078480,0.00079540,0.00074830,0.00077790,18752367354.00000000
1554768000,1554854399,0.00077760,0.00077840,0.00075530,0.00076500,14043466175.00000000
1554854400,1554940799,0.00076480,0.00076930,0.00075120,0.00075950,30153720324.00000000
1554940800,1555027199,0.00075910,0.00076100,0.00063000,0.00069380,43242372497.00000000
1555027200,1555113599,0.00069400,0.00076610,0.00065030,0.00074890,72499752765.00000000
1555113600,1555199999,0.00074870,0.00075810,0.00072250,0.00074680,67290418076.00000000
1555200000,1555286399,0.00074680,0.00079980,0.00073520,0.00077720,70878522594.00000000
1555286400,1555372799,0.00077720,0.00078550,0.00072130,0.00073670,86887705942.00000000
1555372800,1555459199,0.00073600,0.00074740,0.00071400,0.00073960,61389990910.00000000
1555459200,1555545599,0.00073940,0.00076330,0.00073110,0.00074570,60856174213.00000000
1555545600,1555631999,0.00074590,0.00075770,0.00073020,0.00074990,89525261094.00000000
1555632000,1555718399,0.00075020,0.00075140,0.00073130,0.00073850,87366074040.00000000
1555718400,1555804799,0.00073840,0.00074630,0.00072570,0.00072980,77788038553.00000000
1555804800,1555891199,0.00072970,0.00073580,0.00068650,0.00071520,71130129228.00000000
1555891200,1555977599,0.00071510,0.00072180,0.00070620,0.00071320,69087960407.00000000
1555977600,1556063999,0.00071320,0.00072800,0.00069680,0.00069940,70762745903.00000000
1556064000,1556150399,0.00069940,0.00070020,0.00065120,0.00067570,79135980755.00000000
1556150400,1556236799,0.00067550,0.00069200,0.00063710,0.00064100,80669038836.00000000
1556236800,1556323199,0.00064140,0.00066280,0.00062080,0.00064860,70317636723.00000000
1556323200,1556409599,0.00064880,0.00065440,0.00063890,0.00064850,60355934765.00000000
1556409600,1556495999,0.00064880,0.00065950,0.00063620,0.00064940,43171676831.00000000
1556496000,1556582399,0.00064970,0.00065200,0.00060760,0.00061850,29926222862.00000000
1556582400,1556668799,0.00061800,0.00065060,0.00060520,0.00064450,23927165531.00000000
1556668800,1556755199,0.00064420,0.00065900,0.00062720,0.00065130,23935705841.00000000
1556755200,1556841599,0.00065140,0.00067850,0.00065000,0.00065280,21824981467.00000000
1556841600,1556927999,0.00065270,0.00065330,0.00062620,0.00064550,19549096890.00000000
1556928000,1557014399,0.00064620,0.00064820,0.00061130,0.00062530,17408299080.00000000
1557014400,1557100799,0.00062560,0.00062930,0.00061510,0.00062250,17164146828.00000000
1557100800,1557187199,0.00062290,0.00062560,0.00060600,0.00062070,15315829347.00000000
1557187200,1557273599,0.00062070,0.00064720,0.00061130,0.00061310,15268225942.00000000
1557273600,1557359999,0.00061320,0.00068600,0.00059670,0.00066490,17819615845.00000000
1557360000,1557446399,0.00066400,0.00067420,0.00062000,0.00062650,3865284398.00000000
1557446400,1557532799,0.00062650,0.00065460,0.00062150,0.00065080,12873899034.00000000
1557532800,1557619199,0.00065090,0.00068240,0.00064790,0.00065680,16234278608.00000000
1557619200,1557705599,0.00065680,0.00067730,0.00063220,0.00065110,13933685083.00000000
1557705600,1557791999,0.00065130,0.00075360,0.00064880,0.00071480,22311174445.00000000
1557792000,1557878399,0.00071510,0.00086530,0.00071470,0.00081440,28004036502.00000000
1557878400,1557964799,0.00081430,0.00086580,0.00079200,0.00084500,18110289357.00000000
1557964800,1558051199,0.00084700,0.00098800,0.00082330,0.00088830,38514641917.00000000
1558051200,1558137599,0.00088820,0.00098800,0.00076000,0.00095650,49666737329.00000000
1558137600,1558223999,0.00095650,0.00113510,0.00091070,0.00097610,61859572170.00000000
1558224000,1558310399,0.00097580,0.00112500,0.00097510,0.00104470,45058344382.00000000
1558310400,1558396799,0.00104460,0.00120800,0.00097370,0.00119280,57530915508.00000000
1558396800,1558483199,0.00119330,0.00135000,0.00111460,0.00113760,70742860786.00000000
1558483200,1558569599,0.00113740,0.00122370,0.00102030,0.00103360,34289723038.00000000
1558569600,1558655999,0.00103350,0.00127770,0.00102170,0.00124100,47663067858.00000000
1558656000,1558742399,0.00124030,0.00134420,0.00120740,0.00125590,30390868402.00000000
1558742400,1558828799,0.00125520,0.00127860,0.00120010,0.00121270,8903106207.00000000
1558828800,1558915199,0.00121180,0.00145900,0.00117410,0.00142980,31142167339.00000000
1558915200,1559001599,0.00142690,0.00173850,0.00141200,0.00169980,43843990383.00000000
1559001600,1559087999,0.00169970,0.00186500,0.00165300,0.00179000,36048905186.00000000
1559088000,1559174399,0.00179050,0.00179870,0.00160230,0.00167170,22730915388.00000000
1559174400,1559260799,0.00167180,0.00173390,0.00131280,0.00145860,26797966118.00000000
1559260800,1559347199,0.00145810,0.00159840,0.00141650,0.00159190,21912172221.00000000
1559347200,1559433599,0.00159200,0.00172400,0.00155160,0.00167240,21845233392.00000000
1559433600,1559519999,0.00167300,0.00171500,0.00156750,0.00162000,12315544560.00000000
1559520000,1559606399,0.00161940,0.00162200,0.00136400,0.00139820,21172783984.00000000
1559606400,1559692799,0.00139800,0.00141880,0.00124300,0.00130150,19666046433.00000000
1559692800,1559779199,0.00130250,0.00135990,0.00122700,0.00130030,16825317185.00000000
1559779200,1559865599,0.00130020,0.00132720,0.00120010,0.00126480,11470144776.00000000
1559865600,1559951999,0.00126520,0.00136620,0.00124820,0.00132010,13346187938.00000000
1559952000,1560038399,0.00132010,0.00132900,0.00125140,0.00126550,7374407381.00000000
1560038400,1560124799,0.00126550,0.00128350,0.00113000,0.00115770,9538647356.00000000
1560124800,1560211199,0.00115720,0.00124990,0.00113270,0.00123000,12109747089.00000000
1560211200,1560297599,0.00123000,0.00123170,0.00115730,0.00118840,7635382316.00000000
1560297600,1560383999,0.00118850,0.00124470,0.00117000,0.00123600,11379393877.00000000
1560384000,1560470399,0.00123610,0.00134490,0.00123410,0.00131660,14413858526.00000000
1560470400,1560556799,0.00131570,0.00133690,0.00121260,0.00128800,9657308690.00000000
1560556800,1560643199,0.00128690,0.00129820,0.00124700,0.00128050,6954569468.00000000
1560643200,1560729599,0.00127950,0.00141700,0.00126410,0.00138300,12952363974.00000000
1560729600,1560815999,0.00138260,0.00144470,0.00134260,0.00137080,11362485191.00000000
1560816000,1560902399,0.00136910,0.00137060,0.00129770,0.00131690,7421865473.00000000
1560902400,1560988799,0.00131640,0.00137900,0.00131390,0.00135560,7508464055.00000000
1560988800,1561075199,0.00135680,0.00135840,0.00127180,0.00129360,6619305151.00000000
1561075200,1561161599,0.00129500,0.00132900,0.00128000,0.00129790,5766005773.00000000
1561161600,1561247999,0.00129780,0.00140970,0.00128100,0.00137730,10797052414.00000000
1561248000,1561334399,0.00137730,0.00140000,0.00133450,0.00135390,6825968919.00000000
1561334400,1561420799,0.00135260,0.00136370,0.00131660,0.00135460,5168911884.00000000
1561420800,1561507199,0.00135540,0.00135960,0.00127880,0.00130660,6428855813.00000000
1561507200,1561593599,0.00130630,0.00133870,0.00121700,0.00124880,10774581299.00000000
1561593600,1561679999,0.00124980,0.00126090,0.00114000,0.00120530,11463958906.00000000
1561680000,1561766399,0.00120470,0.00124680,0.00119540,0.00122990,7050454199.00000000
1561766400,1561852799,0.00122780,0.00134820,0.00117410,0.00131860,11719559538.00000000
1561852800,1561939199,0.00131790,0.00144000,0.00128500,0.00132970,17545888245.00000000
1561939200,1562025599,0.00132990,0.00155590,0.00131200,0.00143290,24491947899.00000000
1562025600,1562111999,0.00143370,0.00148000,0.00127000,0.00134730,13600833452.00000000
1562112000,1562198399,0.00134730,0.00135980,0.00128210,0.00130800,6920462363.00000000
1562198400,1562284799,0.00130820,0.00136800,0.00123410,0.00128580,10069683835.00000000
1562284800,1562371199,0.00128430,0.00131970,0.00126250,0.00129310,5062456033.00000000
1562371200,1562457599,0.00129240,0.00135270,0.00128800,0.00131830,5078948858.00000000
1562457600,1562543999,0.00131830,0.00147750,0.00130000,0.00144680,11522355126.00000000
